989,64,ONES
990,64,PERSONAL
991,64,PROGRAM
992,64,PROVIDE
993,64,SAVE
994,64,SIX
995,64,STAGE
996,64,THIRD
997,64,WALKING
998,64,ZOO
999,63,CAFE
1000,63,ECONOMY
